RubyMoney,money,691,Remove heuristics module,2017-03-14T21:45:23Z,2017-03-14T21:45:23Z,stereobooster,179534,https://avatars1.githubusercontent.com/u/179534?v=3
RubyMoney,money,498,Changed CHF symbol from 'Fr' to 'CHF',2015-02-20T00:26:08Z,2015-02-20T00:26:08Z,cade,3403,https://avatars2.githubusercontent.com/u/3403?v=3
RubyMoney,money,496,Minor spec tweaks,2015-02-08T01:26:19Z,2015-02-08T01:26:19Z,epidemian,722544,https://avatars3.githubusercontent.com/u/722544?v=3
RubyMoney,money,495,Add Money.from_amount,2015-02-07T16:31:23Z,2015-02-07T16:31:23Z,epidemian,722544,https://avatars3.githubusercontent.com/u/722544?v=3
RubyMoney,money,494,Use Money.new instead of Numeric#to_money in VariableExchange docs,2015-02-06T03:44:25Z,2015-02-06T03:44:25Z,epidemian,722544,https://avatars3.githubusercontent.com/u/722544?v=3
RubyMoney,money,492,wrapping spec files in the 'Money' class/modules,2015-02-03T15:56:32Z,2015-02-03T15:56:32Z,georgemillo,2656485,https://avatars0.githubusercontent.com/u/2656485?v=3
RubyMoney,money,491,Add Currency::MissingAttributeError,2015-02-03T15:15:56Z,2015-02-03T15:15:56Z,georgemillo,2656485,https://avatars0.githubusercontent.com/u/2656485?v=3
RubyMoney,money,490,Up version to 6 5 1,2015-02-03T13:12:08Z,2015-02-03T13:12:08Z,seongreen,159871,https://avatars1.githubusercontent.com/u/159871?v=3
RubyMoney,money,489,Fix byr alternate sym,2015-02-03T12:15:27Z,2015-02-03T12:15:27Z,seongreen,159871,https://avatars1.githubusercontent.com/u/159871?v=3
RubyMoney,money,488,"Currency extends Enumerable, and is more robust when sorting",2015-02-01T15:59:38Z,2015-02-01T15:59:38Z,georgemillo,2656485,https://avatars0.githubusercontent.com/u/2656485?v=3
RubyMoney,money,487,Improve BYR format. Delete subunit,2015-01-30T16:48:42Z,2015-01-30T16:48:42Z,seongreen,159871,https://avatars1.githubusercontent.com/u/159871?v=3
RubyMoney,money,486,Change Swazi lilangeni symbol to E.,2015-01-27T02:40:38Z,2015-01-27T02:40:38Z,jkingdon,16878,https://avatars3.githubusercontent.com/u/16878?v=3
RubyMoney,money,485,"CAD smallest_denomination should be 1, not 5",2015-01-24T08:05:29Z,,abatko,231088,https://avatars2.githubusercontent.com/u/231088?v=3
RubyMoney,money,483,No longer coins under 1 króna. See http://en.wikipedia.org/wiki/Icelandi...,2015-01-21T23:00:33Z,2015-01-21T23:00:33Z,jasonahooper,5128540,https://avatars2.githubusercontent.com/u/5128540?v=3
RubyMoney,money,482,#format raises an error if passed an invalid option for symbol_position_from,2015-01-15T14:57:55Z,2015-01-15T14:57:55Z,georgemillo,2656485,https://avatars0.githubusercontent.com/u/2656485?v=3
RubyMoney,money,481,adding more documentation for Money#format [ci skip],2015-01-15T14:57:39Z,2015-01-15T14:57:39Z,georgemillo,2656485,https://avatars0.githubusercontent.com/u/2656485?v=3
RubyMoney,money,480,refactoring Currency.initialize,2015-01-14T11:56:56Z,2015-01-14T11:56:56Z,georgemillo,2656485,https://avatars0.githubusercontent.com/u/2656485?v=3
RubyMoney,money,478,Register,2015-01-13T17:01:09Z,2015-01-13T17:01:09Z,georgemillo,2656485,https://avatars0.githubusercontent.com/u/2656485?v=3
RubyMoney,money,477,"Extracting 'constructor' functions to a module, adding aliases and GBP",2015-01-13T17:01:28Z,2015-01-13T17:01:28Z,georgemillo,2656485,https://avatars0.githubusercontent.com/u/2656485?v=3
RubyMoney,money,476,wrapping negative numbers in parentheses,2015-01-13T13:51:42Z,2015-01-13T13:51:42Z,georgemillo,2656485,https://avatars0.githubusercontent.com/u/2656485?v=3
RubyMoney,money,475,Update currency iso value for IDR currency,2015-02-03T13:27:40Z,,levady,1475622,https://avatars2.githubusercontent.com/u/1475622?v=3
RubyMoney,money,474,To string changes with currency,2015-01-08T01:54:44Z,,emailmejason,4544155,https://avatars3.githubusercontent.com/u/4544155?v=3
RubyMoney,money,472,Fix TRY currency.,2015-01-04T17:07:08Z,2015-01-04T17:07:08Z,safakgur,1020499,https://avatars0.githubusercontent.com/u/1020499?v=3
RubyMoney,money,470,Fix deprecation warning under Ruby 2.2.0,2014-12-27T20:46:11Z,2014-12-27T20:46:11Z,aripollak,451345,https://avatars0.githubusercontent.com/u/451345?v=3
RubyMoney,money,468,Update gemspec,2014-12-20T05:30:03Z,,geetfun,16937,https://avatars0.githubusercontent.com/u/16937?v=3
RubyMoney,money,467,Support Rails 4.2 final,2014-12-20T05:29:52Z,2014-12-20T05:29:52Z,raphaelcosta,171371,https://avatars0.githubusercontent.com/u/171371?v=3
RubyMoney,money,466,set previous bank to new money objects after operations,2015-02-03T13:27:52Z,,unloved,694838,https://avatars2.githubusercontent.com/u/694838?v=3
RubyMoney,money,464,Fix typo in i18n example file,2014-12-17T16:46:03Z,2014-12-17T16:46:03Z,vandrijevik,7736,https://avatars3.githubusercontent.com/u/7736?v=3
RubyMoney,money,462,Custom config,2014-11-19T20:19:15Z,,huuep,82282,https://avatars0.githubusercontent.com/u/82282?v=3
RubyMoney,money,460,Ensure [UnknownMoney::Currency] is a subclass of argument error.,2014-11-10T13:39:33Z,2014-11-10T13:39:32Z,clowder,101044,https://avatars2.githubusercontent.com/u/101044?v=3
RubyMoney,money,459,Misc currency updates,2014-11-20T19:25:27Z,,ggilder,331289,https://avatars1.githubusercontent.com/u/331289?v=3
RubyMoney,money,458,Correct spelling of infinite_precision,2014-11-03T13:40:28Z,2014-11-03T13:40:28Z,lulalala,366910,https://avatars0.githubusercontent.com/u/366910?v=3
RubyMoney,money,457,Updated Russian Ruble as it has now official symbol.,2014-11-03T16:39:43Z,2014-11-03T16:39:43Z,newstler,403994,https://avatars2.githubusercontent.com/u/403994?v=3
RubyMoney,money,454,Fix different currency amount comparison inaccuracy.,2014-11-01T07:44:39Z,,lulalala,366910,https://avatars0.githubusercontent.com/u/366910?v=3
RubyMoney,money,453,Add `Money.default_formatting_rules` config hash,2014-10-26T00:41:30Z,2014-10-26T00:41:30Z,mateusg,82270,https://avatars1.githubusercontent.com/u/82270?v=3
RubyMoney,money,452,Fix symbol_first for CZK (Czech Koruna),2014-10-24T20:39:40Z,2014-10-24T20:39:40Z,sigra,736221,https://avatars1.githubusercontent.com/u/736221?v=3
RubyMoney,money,451,support rails 4.2,2014-10-24T14:46:18Z,2014-10-24T14:46:18Z,zacksiri,134488,https://avatars2.githubusercontent.com/u/134488?v=3
RubyMoney,money,450,Fixed the subunit_to_unit values of the JPY currency,2014-10-26T00:42:33Z,,shpupti,6917495,https://avatars0.githubusercontent.com/u/6917495?v=3
RubyMoney,money,449,Add changelog entries for previous PRs,2014-10-21T03:45:03Z,2014-10-21T03:45:03Z,ggilder,331289,https://avatars1.githubusercontent.com/u/331289?v=3
RubyMoney,money,448,Ignore coverage dir,2014-10-21T03:45:16Z,2014-10-21T03:45:16Z,ggilder,331289,https://avatars1.githubusercontent.com/u/331289?v=3
RubyMoney,money,446,Fix symbol for Turkish Lira,2014-10-18T16:27:53Z,2014-10-18T16:27:53Z,ggilder,331289,https://avatars1.githubusercontent.com/u/331289?v=3
RubyMoney,money,445,Switch default and alternate symbols for RUB,2014-10-18T16:28:08Z,2014-10-18T16:28:08Z,ggilder,331289,https://avatars1.githubusercontent.com/u/331289?v=3
RubyMoney,money,443,Display symbol for NGN before monetary value,2014-10-13T15:10:12Z,2014-10-13T15:10:12Z,BRMatt,20394,https://avatars2.githubusercontent.com/u/20394?v=3
RubyMoney,money,442,Correct smallest denomination for Vietnamese dong,2014-10-11T17:21:53Z,2014-10-11T17:21:53Z,tweymuth,8697277,https://avatars1.githubusercontent.com/u/8697277?v=3
RubyMoney,money,441,Change VND subunit_to_unit to 1,2014-10-10T23:41:56Z,2014-10-10T23:41:56Z,ggilder,331289,https://avatars1.githubusercontent.com/u/331289?v=3
RubyMoney,money,440,CNY html_entity consistent with other setup,2014-10-10T11:32:57Z,2014-10-10T11:32:57Z,arthurtalkgoal,7088330,https://avatars1.githubusercontent.com/u/7088330?v=3
RubyMoney,money,438,Introduce `disambiguate: true` option for formatting,2014-09-22T18:04:51Z,2014-09-22T18:04:51Z,edwinv,563294,https://avatars0.githubusercontent.com/u/563294?v=3
RubyMoney,money,435,Fix the subunit_to_unit values of the CLP and KRW currencies,2014-09-16T15:23:00Z,2014-09-16T15:23:00Z,shpupti,6917495,https://avatars0.githubusercontent.com/u/6917495?v=3
RubyMoney,money,434,fixing spelling mistake,2014-09-10T11:16:41Z,2014-09-10T11:16:41Z,georgemillo,2656485,https://avatars0.githubusercontent.com/u/2656485?v=3
RubyMoney,money,433,Add method to round to nearest possible amount of cash (aka Swedish rounding),2014-09-11T10:12:57Z,2014-09-11T10:12:57Z,tweymuth,8697277,https://avatars1.githubusercontent.com/u/8697277?v=3
RubyMoney,money,430,Add currency pair,2014-09-05T04:18:18Z,,eadz,11939,https://avatars0.githubusercontent.com/u/11939?v=3
RubyMoney,money,429,Use round,2014-10-26T00:42:45Z,,eadz,11939,https://avatars0.githubusercontent.com/u/11939?v=3
RubyMoney,money,425,Update rspec 3,2014-08-21T02:57:10Z,2014-08-21T02:57:10Z,jerhinesmith,153623,https://avatars3.githubusercontent.com/u/153623?v=3
RubyMoney,money,423,Least invasive means of solving the problem,2014-08-20T21:34:06Z,2014-08-20T21:34:06Z,tjhart,95165,https://avatars3.githubusercontent.com/u/95165?v=3
RubyMoney,money,419,Fix formatting nok,2014-08-06T21:02:16Z,2014-08-06T21:02:16Z,troelskn,37910,https://avatars3.githubusercontent.com/u/37910?v=3
RubyMoney,money,418,Update currency_iso.json – add new ruble sign,2014-08-18T17:40:43Z,,fliptheweb,308726,https://avatars3.githubusercontent.com/u/308726?v=3
RubyMoney,money,417,add Azerbaijani Manat currency symbol,2014-08-01T18:36:55Z,2014-08-01T18:36:55Z,gballester,320593,https://avatars2.githubusercontent.com/u/320593?v=3
RubyMoney,money,414,Update money.gemspec to accept i18n master,2014-07-27T13:07:26Z,2014-07-27T13:07:26Z,seuros,2394703,https://avatars1.githubusercontent.com/u/2394703?v=3
RubyMoney,money,413,Make sure collaborators don't somehow modify empty,2014-08-06T20:21:23Z,2014-08-06T20:21:23Z,tastycode,809953,https://avatars3.githubusercontent.com/u/809953?v=3
RubyMoney,money,412,Money#new uses Money.default_currency if currency arg is nil,2014-07-19T08:45:57Z,2014-07-19T08:45:57Z,hoverlover,169285,https://avatars3.githubusercontent.com/u/169285?v=3
RubyMoney,money,411,Money#new uses Money.default_currency when currency is nil,2014-07-19T04:14:17Z,,hoverlover,169285,https://avatars3.githubusercontent.com/u/169285?v=3
RubyMoney,money,408,Fix for issue #407,2014-08-06T20:22:00Z,,cjzhan2000,4165615,https://avatars1.githubusercontent.com/u/4165615?v=3
RubyMoney,money,405,ensure coerce only applies to multiplication,2014-10-26T00:42:55Z,,semmons99,27679,https://avatars1.githubusercontent.com/u/27679?v=3
RubyMoney,money,403,Put `after` block right after `before`,2014-06-17T18:54:57Z,2014-06-17T18:54:57Z,RKushnir,205906,https://avatars2.githubusercontent.com/u/205906?v=3
RubyMoney,money,402,Update ruby to latest patch,2014-06-14T21:26:20Z,2014-06-14T21:26:20Z,padi,807110,https://avatars0.githubusercontent.com/u/807110?v=3
RubyMoney,money,401,Typo fix for I18n: seperator -> separator,2014-06-06T19:15:50Z,2014-06-06T19:15:50Z,Matsarello,727803,https://avatars1.githubusercontent.com/u/727803?v=3
RubyMoney,money,398,Adding and subtracting Fixnum 0 ,2014-05-28T04:19:31Z,2014-05-28T04:19:31Z,paulodiniz,1057422,https://avatars2.githubusercontent.com/u/1057422?v=3
RubyMoney,money,397,Performance improvements,2014-05-23T01:48:40Z,2014-05-23T01:48:40Z,mjc,1977,https://avatars3.githubusercontent.com/u/1977?v=3
RubyMoney,money,396,Enable Rubinius 2 on Travis.,2014-05-23T00:43:12Z,2014-05-23T00:43:12Z,brixen,85,https://avatars2.githubusercontent.com/u/85?v=3
RubyMoney,money,395,"Update iso code, symbol, subunit for the new Turkmenistani manat",2014-05-21T14:55:47Z,2014-05-21T14:55:47Z,nashbridges,380913,https://avatars1.githubusercontent.com/u/380913?v=3
RubyMoney,money,394,Add changelog entry about #to_i.,2014-05-15T20:17:18Z,2014-05-15T20:17:18Z,lunks,91118,https://avatars0.githubusercontent.com/u/91118?v=3
RubyMoney,money,392,Fixes error in thousands separator formatting,2014-05-12T23:13:53Z,2014-05-12T23:13:53Z,alex-ross,1231475,https://avatars1.githubusercontent.com/u/1231475?v=3
RubyMoney,money,391,Adds documentations for I18n features,2014-05-11T22:22:56Z,2014-05-11T22:22:56Z,alex-ross,1231475,https://avatars1.githubusercontent.com/u/1231475?v=3
RubyMoney,money,388,Add Money#to_i,2014-05-15T20:11:26Z,2014-05-15T20:11:26Z,lunks,91118,https://avatars0.githubusercontent.com/u/91118?v=3
RubyMoney,money,380,Add docs badge to README,2014-03-31T12:51:31Z,2014-03-31T12:51:31Z,rrrene,311914,https://avatars0.githubusercontent.com/u/311914?v=3
RubyMoney,money,379,Fix arithmetic in single currency mode:,2014-03-31T12:50:36Z,2014-03-31T12:50:36Z,clowder,101044,https://avatars2.githubusercontent.com/u/101044?v=3
RubyMoney,money,378,Arithmetic not working in single currency mode.,2014-03-31T08:46:28Z,,clowder,101044,https://avatars2.githubusercontent.com/u/101044?v=3
RubyMoney,money,376,Fixing bug #375,2014-03-25T00:24:52Z,2014-03-25T00:24:52Z,tenoriocesar,717343,https://avatars0.githubusercontent.com/u/717343?v=3
RubyMoney,money,374,Corrected html_entity for Chilean Peso,2014-03-19T03:40:38Z,2014-03-19T03:40:38Z,igajard1,1548416,https://avatars3.githubusercontent.com/u/1548416?v=3
RubyMoney,money,371,Fix bug in block form of Money.rounding_mode,2014-03-12T13:16:04Z,2014-03-12T13:16:04Z,JonathonMA,522435,https://avatars2.githubusercontent.com/u/522435?v=3
RubyMoney,money,370,Fixes issue 369 regarding SSP/SHP.,2014-03-04T13:56:20Z,2014-03-04T13:56:20Z,ct-clearhaus,6168505,https://avatars1.githubusercontent.com/u/6168505?v=3
RubyMoney,money,368,Remove duplicate code,2014-02-28T13:15:52Z,2014-02-28T13:15:52Z,jcxplorer,42855,https://avatars0.githubusercontent.com/u/42855?v=3
RubyMoney,money,365,Fixed Money#format(symbol: false) signed amount output,2014-02-05T05:57:17Z,2014-02-05T05:57:16Z,zemanux,1197585,https://avatars2.githubusercontent.com/u/1197585?v=3
RubyMoney,money,363,Wrap Money.assume_from_symbol to Monetize.,2014-02-03T18:25:57Z,2014-02-03T18:25:57Z,ct-clearhaus,6168505,https://avatars1.githubusercontent.com/u/6168505?v=3
RubyMoney,money,362,Let #exchange_to pass block to #exchange_with.,2014-02-04T05:14:03Z,2014-02-04T05:14:03Z,ct-clearhaus,6168505,https://avatars1.githubusercontent.com/u/6168505?v=3
RubyMoney,money,360,Don't explicitly require deprecated core extensions,2014-01-31T18:28:35Z,,ginter,788828,https://avatars1.githubusercontent.com/u/788828?v=3
RubyMoney,money,359,Money.default_currency=() accepts a lambda.,2014-01-20T00:47:25Z,2014-01-20T00:47:25Z,Nerian,259568,https://avatars2.githubusercontent.com/u/259568?v=3
RubyMoney,money,358,remove all deprecated methods and tests,2014-02-03T18:30:51Z,2014-02-03T18:30:51Z,semmons99,27679,https://avatars1.githubusercontent.com/u/27679?v=3
RubyMoney,money,357,Don't always print deprecation on String#to_money,2014-01-13T18:25:47Z,2014-01-13T18:25:47Z,calebthompson,711717,https://avatars3.githubusercontent.com/u/711717?v=3
RubyMoney,money,356,Made the deprecation message clearer,2014-01-10T03:42:34Z,2014-01-10T03:42:34Z,saurabhnanda,28369,https://avatars3.githubusercontent.com/u/28369?v=3
RubyMoney,money,355,Fixed deprecation message,2014-01-08T05:58:34Z,,saurabhnanda,28369,https://avatars3.githubusercontent.com/u/28369?v=3
RubyMoney,money,353,refactor Money#format,2014-02-17T22:21:22Z,,semmons99,27679,https://avatars1.githubusercontent.com/u/27679?v=3
RubyMoney,money,352,refactor attr_reader(s) into single call,2014-01-06T03:30:14Z,2014-01-06T03:30:14Z,semmons99,27679,https://avatars1.githubusercontent.com/u/27679?v=3
RubyMoney,money,351,make mutex optional,2014-01-06T02:31:00Z,2014-01-06T02:31:00Z,semmons99,27679,https://avatars1.githubusercontent.com/u/27679?v=3
RubyMoney,money,349,change the value of html_entity of CNY currency,2013-12-30T06:04:28Z,2013-12-30T06:04:28Z,Martin91,2900644,https://avatars3.githubusercontent.com/u/2900644?v=3
RubyMoney,money,348,Money.empty enhancements,2013-12-30T19:37:30Z,2013-12-30T19:37:30Z,krishicks,79357,https://avatars1.githubusercontent.com/u/79357?v=3
RubyMoney,money,343,Adding ability to temporarily change the rounding mode,2013-12-20T23:23:50Z,2013-12-20T23:23:50Z,hadees,15341,https://avatars1.githubusercontent.com/u/15341?v=3
RubyMoney,money,341,Add implicit conversions of Money::Currency,2013-11-21T15:13:19Z,2013-11-21T15:13:19Z,jlecour,5142,https://avatars0.githubusercontent.com/u/5142?v=3
RubyMoney,money,340,Display calling line triggering deprecation warning,2013-11-20T14:54:56Z,2013-11-20T14:54:56Z,tommeier,19973,https://avatars2.githubusercontent.com/u/19973?v=3
RubyMoney,money,337,allow some deprecation warnings to be silenced (take 2),2013-11-26T15:06:23Z,,brianphillips,28457,https://avatars2.githubusercontent.com/u/28457?v=3
RubyMoney,money,335,allow some deprecation warnings to be silenced,2013-11-12T04:06:25Z,,brianphillips,28457,https://avatars2.githubusercontent.com/u/28457?v=3
RubyMoney,money,334,Fixed typo in deprecation warning.,2013-11-07T05:50:00Z,2013-11-07T05:50:00Z,zubin,9605,https://avatars3.githubusercontent.com/u/9605?v=3
RubyMoney,money,330,Allow to inherits from Money,2013-10-27T05:39:39Z,2013-10-27T05:39:39Z,chatgris,109594,https://avatars2.githubusercontent.com/u/109594?v=3
RubyMoney,money,327,Dryup Money::Bank::VariableExchange by having RATE_FORMATS as a Hash,2013-10-10T13:50:58Z,,asok,120457,https://avatars0.githubusercontent.com/u/120457?v=3
RubyMoney,money,326,Disallow currency conversion,2013-10-02T00:02:37Z,2013-10-02T00:02:37Z,ohthatjames,81839,https://avatars3.githubusercontent.com/u/81839?v=3
RubyMoney,money,325,Show deprecation warning in comparisions,2013-10-01T20:36:52Z,2013-10-01T20:36:52Z,joshhepworth,609235,https://avatars3.githubusercontent.com/u/609235?v=3
RubyMoney,money,323,Fix BTC subunit,2013-09-28T18:00:17Z,2013-09-28T18:00:17Z,ticean,46928,https://avatars3.githubusercontent.com/u/46928?v=3
RubyMoney,money,321,Initialize with money,2013-09-21T13:16:26Z,2013-09-21T13:16:26Z,orien,497874,https://avatars3.githubusercontent.com/u/497874?v=3
RubyMoney,money,319,Fix format with infinite_precision when no cents,2013-09-20T14:56:33Z,2013-09-20T14:56:33Z,fklingler,282439,https://avatars0.githubusercontent.com/u/282439?v=3
RubyMoney,money,317,TWD symbol should come before the amount,2013-09-14T00:21:03Z,2013-09-14T00:21:03Z,yesmeck,465125,https://avatars3.githubusercontent.com/u/465125?v=3
RubyMoney,money,316,Add :rounded_infinite_precision option to .format,2013-09-12T17:18:50Z,2013-09-12T17:18:50Z,fklingler,282439,https://avatars0.githubusercontent.com/u/282439?v=3
RubyMoney,money,315,Fix .to_money not keeping full precision when using Money.infinite_precision = true,2013-09-12T12:28:02Z,2013-09-12T12:28:02Z,fklingler,282439,https://avatars0.githubusercontent.com/u/282439?v=3
RubyMoney,money,314,Update some Yardoc documentation,2013-09-06T12:16:40Z,2013-09-06T12:16:40Z,orien,497874,https://avatars3.githubusercontent.com/u/497874?v=3
RubyMoney,money,312,new option :sign_positive,2013-09-03T14:05:05Z,2013-09-03T14:05:05Z,zabarabab,210874,https://avatars1.githubusercontent.com/u/210874?v=3
RubyMoney,money,311,Money#dollars and Money#amount methods return BigDecimal values,2013-09-04T14:54:53Z,2013-09-04T14:54:53Z,orien,497874,https://avatars3.githubusercontent.com/u/497874?v=3
RubyMoney,money,310,DRY out the creation of big decimals,2013-09-01T14:56:33Z,2013-09-01T14:56:33Z,orien,497874,https://avatars3.githubusercontent.com/u/497874?v=3
RubyMoney,money,308,Refactor arithmetic module,2013-08-23T20:36:50Z,2013-08-23T20:36:49Z,viettienn,577690,https://avatars2.githubusercontent.com/u/577690?v=3
RubyMoney,money,307,Allow reversed order of arguments when doing mathematical operations,2013-08-23T20:35:26Z,2013-08-23T20:35:25Z,andriusch,25230,https://avatars0.githubusercontent.com/u/25230?v=3
RubyMoney,money,306,Extract fractional_from_other method,2013-08-21T21:40:10Z,,ohthatjames,81839,https://avatars3.githubusercontent.com/u/81839?v=3
RubyMoney,money,305,Actually should only allow to multiply a money by a number,2013-08-19T15:41:07Z,2013-08-19T15:41:07Z,viettienn,577690,https://avatars2.githubusercontent.com/u/577690?v=3
RubyMoney,money,304,Clean up some code duplication in money arithmetic,2013-08-19T12:42:28Z,,viettienn,577690,https://avatars2.githubusercontent.com/u/577690?v=3
RubyMoney,money,303,Allow us to change the money object itself by using exchange_to!,2013-08-19T12:59:10Z,,viettienn,577690,https://avatars2.githubusercontent.com/u/577690?v=3
RubyMoney,money,302,Add russian_central_bank to README,2013-08-12T12:07:14Z,2013-08-12T12:07:14Z,rmustafin,72413,https://avatars3.githubusercontent.com/u/72413?v=3
RubyMoney,money,301,Updates thousands separator for SEK to correct value. ,2013-08-06T22:06:38Z,2013-08-06T22:06:38Z,alex-ross,1231475,https://avatars1.githubusercontent.com/u/1231475?v=3
RubyMoney,money,299,Add Money#round method,2013-08-03T23:40:19Z,2013-08-03T23:40:19Z,orien,497874,https://avatars3.githubusercontent.com/u/497874?v=3
RubyMoney,money,298,Money division should obey the specified rounding mode,2013-08-02T13:00:56Z,2013-08-02T13:00:56Z,asellitt,1116257,https://avatars0.githubusercontent.com/u/1116257?v=3
RubyMoney,money,297,Money division should obey the specified rounding mode,2013-08-02T06:39:59Z,,asellitt,1116257,https://avatars0.githubusercontent.com/u/1116257?v=3
RubyMoney,money,296,Fix bug for :symbol => false with jpy/ja,2013-07-31T21:13:53Z,2013-07-31T21:13:52Z,bjones,127501,https://avatars2.githubusercontent.com/u/127501?v=3
RubyMoney,money,292,Add Ruby 1.8 support,2013-07-18T16:18:57Z,2013-07-18T16:18:57Z,bjones,127501,https://avatars2.githubusercontent.com/u/127501?v=3
