kaminari,kaminari,877,fix bug last_page? wrong when current_page is 1 and total_pages is 0 (version 1.0.1),,,HoangQuan,3013122,https://avatars2.githubusercontent.com/u/3013122?v=3
kaminari,kaminari,615,Cache current_page in PageProxy,2014-10-26T22:31:30Z,,printercu,1144890,https://avatars3.githubusercontent.com/u/1144890?v=3
kaminari,kaminari,611,Update kaminari.yml,2014-10-07T03:31:31Z,,thinkclay,209344,https://avatars1.githubusercontent.com/u/209344?v=3
kaminari,kaminari,610,Use internationalization in ActiveRecord and pluralize for others,2015-05-18T19:11:54Z,,Linuus,379823,https://avatars1.githubusercontent.com/u/379823?v=3
kaminari,kaminari,605,Fix :num_pages options to keep backwards-compatible,2014-11-06T05:14:12Z,,klebershimabuku,147294,https://avatars2.githubusercontent.com/u/147294?v=3
kaminari,kaminari,604,Fix #281,2014-10-26T22:57:23Z,,jomo,3585743,https://avatars1.githubusercontent.com/u/3585743?v=3
kaminari,kaminari,603,Fix wrong code in README,2014-09-21T21:02:39Z,2014-09-21T21:02:39Z,jomo,3585743,https://avatars1.githubusercontent.com/u/3585743?v=3
kaminari,kaminari,599,Fixes for out of range next/prev links and tags,2014-09-14T03:49:05Z,,joe1chen,48643,https://avatars0.githubusercontent.com/u/48643?v=3
kaminari,kaminari,597,Specify default theme,2015-02-11T05:42:34Z,,panmari,719020,https://avatars2.githubusercontent.com/u/719020?v=3
kaminari,kaminari,595,Update page templates to accept html options,2014-08-28T22:38:32Z,,jlee0831,83446,https://avatars3.githubusercontent.com/u/83446?v=3
kaminari,kaminari,590,MongoidCriteriaMethods#total_count uses :size instead of :count,2014-08-19T02:54:51Z,2014-08-19T02:54:51Z,Zhomart,830536,https://avatars0.githubusercontent.com/u/830536?v=3
kaminari,kaminari,589,Enable lazy evaluation of `paginate`'s options,2014-08-19T02:55:30Z,2014-08-19T02:55:30Z,mizoR,1257116,https://avatars2.githubusercontent.com/u/1257116?v=3
kaminari,kaminari,585,Clear paginatable array if initialised with limit <= 0,2014-08-25T00:51:11Z,,gsamokovarov,604618,https://avatars3.githubusercontent.com/u/604618?v=3
kaminari,kaminari,583,Make last_page? behave consistently with last?,2014-08-24T03:24:29Z,2014-08-24T03:24:29Z,lime,562204,https://avatars2.githubusercontent.com/u/562204?v=3
kaminari,kaminari,577,Add url_helper option,2014-07-20T18:16:35Z,,nazarok,6279826,https://avatars0.githubusercontent.com/u/6279826?v=3
kaminari,kaminari,574,Added missing nl locales,2014-07-10T08:10:53Z,,mmsommer,1206434,https://avatars3.githubusercontent.com/u/1206434?v=3
kaminari,kaminari,573,Issue #572: grouped count (with aliased columns) issues,2016-11-16T04:07:45Z,,chemica,431545,https://avatars0.githubusercontent.com/u/431545?v=3
kaminari,kaminari,564,Append html format instead since by default rails will prepend the passed in format and will override in effect,2016-11-15T03:38:44Z,,jasonkim,474442,https://avatars0.githubusercontent.com/u/474442?v=3
kaminari,kaminari,563,Update docs badge in README,2014-06-04T19:09:53Z,2014-06-04T19:09:53Z,rrrene,311914,https://avatars0.githubusercontent.com/u/311914?v=3
kaminari,kaminari,553,Fix a bug where :view_paths wouldn't be inherited to nested helpers. ,2014-05-14T23:11:57Z,2014-05-14T23:11:57Z,apotonick,10406,https://avatars1.githubusercontent.com/u/10406?v=3
kaminari,kaminari,552,Add views_prefix Option For Alternative Views Directory,2014-05-09T03:08:49Z,2014-05-09T03:08:49Z,apotonick,10406,https://avatars1.githubusercontent.com/u/10406?v=3
kaminari,kaminari,548,ActionView check for NilClass & unextended models,2014-04-22T00:57:40Z,,dblommesteijn,395001,https://avatars0.githubusercontent.com/u/395001?v=3
kaminari,kaminari,546,"Update Readme, Rails 4.1 is no longer eage",2014-04-17T01:27:18Z,2014-04-17T01:27:18Z,timoschilling,165599,https://avatars2.githubusercontent.com/u/165599?v=3
kaminari,kaminari,543,Add optional :use_page_one_param option for paginate() helper method,2015-05-12T02:11:19Z,,bradley219,1649541,https://avatars1.githubusercontent.com/u/1649541?v=3
kaminari,kaminari,538,First as root,2014-04-02T21:40:49Z,,fddayan,188936,https://avatars2.githubusercontent.com/u/188936?v=3
kaminari,kaminari,537,Delimit numbers in display_entries when necessary,2014-03-29T02:56:53Z,,GordonDiggs,245083,https://avatars0.githubusercontent.com/u/245083?v=3
kaminari,kaminari,536,Optional rel,2014-03-27T23:00:37Z,,fddayan,188936,https://avatars2.githubusercontent.com/u/188936?v=3
kaminari,kaminari,531,Add page_entries_info I18n keys to README,2014-03-18T22:47:45Z,2014-03-18T22:47:45Z,bmsatierf,40842,https://avatars0.githubusercontent.com/u/40842?v=3
kaminari,kaminari,529,Add docs badge to README,2014-03-14T12:18:23Z,2014-03-14T12:18:23Z,rrrene,311914,https://avatars0.githubusercontent.com/u/311914?v=3
kaminari,kaminari,527,Do not alias_method_chain Class#inherited,2014-03-15T22:28:36Z,,yuroyoro,18634,https://avatars3.githubusercontent.com/u/18634?v=3
kaminari,kaminari,526,Pass ActiveSupport::JSON.decode a string and not an IO when interfacing with GitHub API,2014-04-09T17:10:03Z,2014-04-09T17:10:03Z,jimryan,796235,https://avatars2.githubusercontent.com/u/796235?v=3
kaminari,kaminari,523,Added pt-BR translation,2014-03-04T06:40:42Z,,adilsoncarvalho,349796,https://avatars2.githubusercontent.com/u/349796?v=3
kaminari,kaminari,522,Refer ActiveRecord::Base from top level namespace,2014-03-03T07:16:36Z,2014-03-03T07:16:36Z,yuroyoro,18634,https://avatars3.githubusercontent.com/u/18634?v=3
kaminari,kaminari,519,Updated ruby 1.9 hash syntax,2014-02-26T02:19:02Z,,optimisticanshul,4547169,https://avatars3.githubusercontent.com/u/4547169?v=3
kaminari,kaminari,517,Use SVG for status badges in README,2014-02-26T02:23:16Z,2014-02-26T02:23:16Z,seanlinsley,688886,https://avatars0.githubusercontent.com/u/688886?v=3
kaminari,kaminari,515,Update README.rdoc,2014-02-23T09:01:04Z,2014-02-23T09:01:04Z,peashutop,12373,https://avatars2.githubusercontent.com/u/12373?v=3
kaminari,kaminari,511,Test padrino-helpers 0.12.0,2014-02-13T09:32:45Z,2014-02-13T09:32:45Z,zzak,277819,https://avatars2.githubusercontent.com/u/277819?v=3
kaminari,kaminari,509,"do not have page=1 in rel url, or urls generated by previous_page helper",2014-03-28T03:08:10Z,,ssinghi,5423,https://avatars2.githubusercontent.com/u/5423?v=3
kaminari,kaminari,505,Add tests for mongoid 4 beta 1,2014-02-02T21:45:38Z,2014-02-02T21:45:38Z,arthurnn,833383,https://avatars2.githubusercontent.com/u/833383?v=3
kaminari,kaminari,504,Add link_to_previous_page helper for sinatra,2014-02-02T13:05:40Z,2014-02-02T13:05:40Z,ikeay,1245781,https://avatars2.githubusercontent.com/u/1245781?v=3
kaminari,kaminari,501,Clean up action view helper,2014-01-31T04:10:45Z,,buddhamagnet,35007,https://avatars0.githubusercontent.com/u/35007?v=3
kaminari,kaminari,500,Add support for mongoid max_scan option,2014-02-01T03:32:07Z,2014-02-01T03:32:07Z,aptx4869,1173599,https://avatars2.githubusercontent.com/u/1173599?v=3
kaminari,kaminari,499,Add support for mongoid max_scan option v2,2014-01-26T01:20:00Z,,aptx4869,1173599,https://avatars2.githubusercontent.com/u/1173599?v=3
kaminari,kaminari,498,removing the count(*) when no column assigned or :all #240,2014-01-22T02:12:47Z,,joseluistorres,216166,https://avatars0.githubusercontent.com/u/216166?v=3
kaminari,kaminari,495,Add support for mongoid max_scan option,2014-01-26T01:17:58Z,,aptx4869,1173599,https://avatars2.githubusercontent.com/u/1173599?v=3
kaminari,kaminari,492,Get specs green,2013-12-28T23:52:48Z,2013-12-28T23:52:48Z,petergoldstein,421488,https://avatars1.githubusercontent.com/u/421488?v=3
kaminari,kaminari,491,Support for nested params,2013-12-23T17:04:53Z,,antpaw,108543,https://avatars2.githubusercontent.com/u/108543?v=3
kaminari,kaminari,489,Get specs running under Rubinius,2013-12-15T19:10:52Z,2013-12-15T19:10:52Z,petergoldstein,421488,https://avatars1.githubusercontent.com/u/421488?v=3
kaminari,kaminari,488,removing the count(*) when no column assigned or :all #240,2014-01-21T03:12:26Z,,joseluistorres,216166,https://avatars0.githubusercontent.com/u/216166?v=3
kaminari,kaminari,484,use the mongoid criteria #length method to cache the count of the collection per criteria,2013-12-07T16:39:14Z,2013-12-07T16:39:14Z,camallen,295329,https://avatars1.githubusercontent.com/u/295329?v=3
kaminari,kaminari,483,"Dropped Ruby 1.8, kaminari has unsupported syntax for Ruby 1.8",2013-12-02T09:42:29Z,,hsbt,12301,https://avatars2.githubusercontent.com/u/12301?v=3
kaminari,kaminari,479,Remove .coveralls.yml,2013-11-23T01:29:46Z,2013-11-23T01:29:46Z,eitoball,34205,https://avatars3.githubusercontent.com/u/34205?v=3
kaminari,kaminari,478,Rename CHANGELOG to CHANGELOG.rdoc,2013-11-23T01:28:18Z,2013-11-23T01:28:18Z,mrfoto,986645,https://avatars1.githubusercontent.com/u/986645?v=3
kaminari,kaminari,477,PageEntriesInfo: Numbers with delimiter,2014-03-16T19:57:07Z,,kaspernj,234531,https://avatars3.githubusercontent.com/u/234531?v=3
kaminari,kaminari,475,Translated pluralisation support.,2013-11-20T09:08:07Z,,kaspernj,234531,https://avatars3.githubusercontent.com/u/234531?v=3
kaminari,kaminari,473,working with classes inherited from ActiveRecord::Base,2013-11-22T02:09:58Z,,snop-snov,4567456,https://avatars1.githubusercontent.com/u/4567456?v=3
kaminari,kaminari,472,Don't calculate total_pages if one is provided in options,2013-11-16T17:11:30Z,,sgtFloyd,634678,https://avatars3.githubusercontent.com/u/634678?v=3
kaminari,kaminari,469,Fix Coveralls API internal error,2013-11-12T04:02:31Z,2013-11-12T04:02:31Z,wbyoung,57162,https://avatars2.githubusercontent.com/u/57162?v=3
kaminari,kaminari,468,Adding documentation for testing.,2013-11-11T19:38:30Z,2013-11-11T19:38:30Z,wbyoung,57162,https://avatars2.githubusercontent.com/u/57162?v=3
kaminari,kaminari,467,Added Coveralls support.,2013-11-11T20:19:14Z,2013-11-11T20:19:14Z,wbyoung,57162,https://avatars2.githubusercontent.com/u/57162?v=3
kaminari,kaminari,466,Better page URL generation.,2014-03-22T19:38:01Z,,wbyoung,57162,https://avatars2.githubusercontent.com/u/57162?v=3
kaminari,kaminari,465,Nested resources tests.,2014-03-22T19:22:59Z,,wbyoung,57162,https://avatars2.githubusercontent.com/u/57162?v=3
kaminari,kaminari,464,Fix issues with Padrino and Rubinius,2013-11-13T03:34:55Z,,wbyoung,57162,https://avatars2.githubusercontent.com/u/57162?v=3
kaminari,kaminari,463,test this for issue #452,2014-02-13T09:33:25Z,,zzak,277819,https://avatars2.githubusercontent.com/u/277819?v=3
kaminari,kaminari,462,removing the count(*) when no column assigned or :all #240,2014-01-21T03:16:33Z,,joseluistorres,216166,https://avatars0.githubusercontent.com/u/216166?v=3
kaminari,kaminari,461,My patch for mountable engine problem (v2),2014-03-26T02:18:51Z,,the-teacher,496713,https://avatars1.githubusercontent.com/u/496713?v=3
kaminari,kaminari,460,mountable_engines_v2,2013-11-09T20:58:35Z,,the-teacher,496713,https://avatars1.githubusercontent.com/u/496713?v=3
kaminari,kaminari,458,mountable_engines_support,2013-11-09T21:03:51Z,,the-teacher,496713,https://avatars1.githubusercontent.com/u/496713?v=3
kaminari,kaminari,454,Still getting - NameError: undefined method 'render_partial_with_logging' for class 'ActionView::LogSubscriber',2013-11-03T21:01:04Z,,guyboertje,84912,https://avatars1.githubusercontent.com/u/84912?v=3
kaminari,kaminari,451,All tests passing again,2013-11-09T18:01:09Z,2013-11-09T18:01:09Z,wbyoung,57162,https://avatars2.githubusercontent.com/u/57162?v=3
kaminari,kaminari,449,Arity on #count with rails 4.1.0,2013-11-09T17:51:30Z,2013-11-09T17:51:30Z,bricker,978899,https://avatars0.githubusercontent.com/u/978899?v=3
kaminari,kaminari,446,Add Code Climate badge to README,2013-11-03T21:21:45Z,2013-11-03T21:21:45Z,noahd1,11672,https://avatars2.githubusercontent.com/u/11672?v=3
kaminari,kaminari,445,added locale to options hash in action_view_extension helper,2014-03-16T20:26:12Z,,agus22lp,4293359,https://avatars0.githubusercontent.com/u/4293359?v=3
kaminari,kaminari,441,Fixed issues with abstract base classes and Rails 4.0,2013-10-01T12:59:07Z,,wbyoung,57162,https://avatars2.githubusercontent.com/u/57162?v=3
kaminari,kaminari,436,Add i18n to page_entries_info helper method and use count param in human method to pluralize correctly,2014-03-16T20:43:13Z,,svegaca,196002,https://avatars2.githubusercontent.com/u/196002?v=3
kaminari,kaminari,434,Fix URL of build status icon on README.rdoc,2013-08-21T20:32:06Z,2013-08-21T20:32:06Z,eitoball,34205,https://avatars3.githubusercontent.com/u/34205?v=3
kaminari,kaminari,433,Scope changed to class method in AR,2013-11-11T01:40:17Z,2013-11-11T01:40:17Z,kolodovskyy,1611258,https://avatars1.githubusercontent.com/u/1611258?v=3
kaminari,kaminari,432,add infinite_pages option ,2013-12-04T03:05:59Z,,vhochstein,109388,https://avatars0.githubusercontent.com/u/109388?v=3
kaminari,kaminari,431,Count rows returned by the query instead of keys in #count hash,2016-04-16T15:19:51Z,,codeodor,23479,https://avatars2.githubusercontent.com/u/23479?v=3
kaminari,kaminari,430,Re: A possible fix for issue 340,2013-08-10T04:10:13Z,2013-08-10T04:10:13Z,eitoball,34205,https://avatars3.githubusercontent.com/u/34205?v=3
kaminari,kaminari,427,Remove page parameter for first page in SEO rel prev tags,2013-08-07T01:49:29Z,,weynsee,43908,https://avatars0.githubusercontent.com/u/43908?v=3
kaminari,kaminari,424,Makes sure we use the params from the templates and merge them with the given params,2014-03-13T12:20:14Z,,MiguelMadero,47388,https://avatars1.githubusercontent.com/u/47388?v=3
kaminari,kaminari,423,Added en-GB and de locales,2013-07-22T21:48:29Z,,mcoms,517837,https://avatars3.githubusercontent.com/u/517837?v=3
kaminari,kaminari,422,Adds #params_only/#params_except options to filter out params used for pagination links,2013-08-05T09:45:05Z,,gzigzigzeo,27830,https://avatars3.githubusercontent.com/u/27830?v=3
kaminari,kaminari,420,Fixing requirement rdoc/task,2013-07-17T15:50:23Z,,digitalcake,961877,https://avatars1.githubusercontent.com/u/961877?v=3
kaminari,kaminari,419,added missing activerecord development dependenecy,2013-07-17T16:20:39Z,,digitalcake,961877,https://avatars1.githubusercontent.com/u/961877?v=3
kaminari,kaminari,418,use html_safe instead of raw,2013-07-16T11:31:09Z,2013-07-16T11:31:09Z,zzak,277819,https://avatars2.githubusercontent.com/u/277819?v=3
kaminari,kaminari,417,allow any HTML attributes on any links,2015-05-23T16:36:04Z,,leckylao,148800,https://avatars0.githubusercontent.com/u/148800?v=3
kaminari,kaminari,411,allow data attributes on any links,2013-08-07T00:55:18Z,,billychan,2055348,https://avatars0.githubusercontent.com/u/2055348?v=3
kaminari,kaminari,410,Replaced old Hash syntax with new one,2013-06-10T18:16:23Z,,th1988,1636511,https://avatars3.githubusercontent.com/u/1636511?v=3
kaminari,kaminari,406,Don't use database_cleaner v1,2013-06-18T14:59:07Z,,ptn,98363,https://avatars3.githubusercontent.com/u/98363?v=3
kaminari,kaminari,405,Don't use Active Record scopes,2013-06-18T13:59:13Z,,ptn,98363,https://avatars3.githubusercontent.com/u/98363?v=3
kaminari,kaminari,401,Allow exclusion of navigation links via the `paginate` method,2013-08-07T01:48:04Z,,shekibobo,293858,https://avatars0.githubusercontent.com/u/293858?v=3
kaminari,kaminari,393,Use custom routes proxy,2013-08-07T00:59:30Z,,balexand,181187,https://avatars1.githubusercontent.com/u/181187?v=3
kaminari,kaminari,392,ActionViewExtension refactored,2013-08-07T00:50:57Z,,iGEL,36442,https://avatars2.githubusercontent.com/u/36442?v=3
kaminari,kaminari,388,Fix tests for sinatra,2013-05-02T22:37:45Z,2013-05-02T22:37:45Z,udzura,91011,https://avatars1.githubusercontent.com/u/91011?v=3
kaminari,kaminari,386,make default theme configurable,2015-02-11T05:41:53Z,,tonytonyjan,809410,https://avatars1.githubusercontent.com/u/809410?v=3
kaminari,kaminari,385,Test against rbx,2013-05-02T04:50:57Z,2013-05-02T04:50:57Z,jc00ke,18191,https://avatars3.githubusercontent.com/u/18191?v=3
kaminari,kaminari,383,Update readme for 'per',2013-04-26T08:18:24Z,2013-04-26T08:18:24Z,krzysztofbialek,228601,https://avatars0.githubusercontent.com/u/228601?v=3
kaminari,kaminari,382,Use appraisal instead of handmaid(?) gemfiles,2013-07-15T01:21:39Z,,sanemat,75448,https://avatars0.githubusercontent.com/u/75448?v=3
kaminari,kaminari,381,Fix Missing partial Error when 'paginate' called from different format template,2013-05-02T22:53:44Z,2013-05-02T22:53:44Z,joker1007,116996,https://avatars1.githubusercontent.com/u/116996?v=3
kaminari,kaminari,379,Use blocks to set default config values,2013-04-23T13:56:19Z,,southpolesteve,471400,https://avatars2.githubusercontent.com/u/471400?v=3
kaminari,kaminari,378,Tweak travis,2013-04-15T01:31:49Z,2013-04-15T01:31:49Z,hsbt,12301,https://avatars2.githubusercontent.com/u/12301?v=3
kaminari,kaminari,377,Test against ruby2.0 on travis-ci,2013-04-14T22:05:07Z,2013-04-14T22:05:07Z,sanemat,75448,https://avatars0.githubusercontent.com/u/75448?v=3
kaminari,kaminari,376,Add failing tests for wrong pagination with padding,2013-04-23T13:37:13Z,2013-04-23T13:37:13Z,negipo,9780,https://avatars2.githubusercontent.com/u/9780?v=3
kaminari,kaminari,374,[#164] Make to_s in paginator threadsafe,2013-05-02T22:25:03Z,2013-05-02T22:25:03Z,bf4,142914,https://avatars1.githubusercontent.com/u/142914?v=3
kaminari,kaminari,372,Require dm-core instead of data_mapper to detect DataMapper,2013-08-07T00:53:26Z,,jlukas,56647,https://avatars1.githubusercontent.com/u/56647?v=3
kaminari,kaminari,369,Fix total_count to work for Rails 4 (Ruby 2),2013-06-18T12:10:33Z,2013-06-18T12:10:33Z,aew,726169,https://avatars0.githubusercontent.com/u/726169?v=3
kaminari,kaminari,366,last? should return true if page is out of range,2013-06-18T13:11:10Z,,moiristo,19221,https://avatars3.githubusercontent.com/u/19221?v=3
kaminari,kaminari,363,No easy way to make a link with html in it,2013-04-01T08:33:52Z,,monshq,585595,https://avatars3.githubusercontent.com/u/585595?v=3
kaminari,kaminari,362,Thanks for the great plugin ,2013-03-11T06:01:03Z,,prabode,92421,https://avatars3.githubusercontent.com/u/92421?v=3
kaminari,kaminari,361,remove ApplicationController from rails fake app,2013-04-01T09:05:57Z,,timoschilling,165599,https://avatars2.githubusercontent.com/u/165599?v=3
kaminari,kaminari,360,remove the Railtie and use only the Engine,2013-08-07T00:56:59Z,,timoschilling,165599,https://avatars2.githubusercontent.com/u/165599?v=3
kaminari,kaminari,359,Fix wrong pagination when used with padding,2013-04-23T13:33:25Z,2013-04-23T13:33:25Z,vladimir-vg,227746,https://avatars2.githubusercontent.com/u/227746?v=3
kaminari,kaminari,357,page_entities_info entry_name translate fix,2013-08-07T01:43:19Z,,lazing,783849,https://avatars2.githubusercontent.com/u/783849?v=3
kaminari,kaminari,354,Issue #310 fixed. Refactored code to use a single method to know if a ta...,2014-03-31T00:24:19Z,,anthonyalberto,872409,https://avatars2.githubusercontent.com/u/872409?v=3
kaminari,kaminari,352,Localize entry_name in page_entries_info helper,2013-08-07T01:40:52Z,,pavolzbell,1657389,https://avatars0.githubusercontent.com/u/1657389?v=3
kaminari,kaminari,348,A possible fix for issue 340,2013-08-08T02:33:42Z,,eitoball,34205,https://avatars3.githubusercontent.com/u/34205?v=3
