kaminari,kaminari,877,fix bug last_page? wrong when current_page is 1 and total_pages is 0 (version 1.0.1),,,HoangQuan,3013122,https://avatars2.githubusercontent.com/u/3013122?v=3
kaminari,kaminari,334,Make kaminari more robust against invalid input values,2013-08-07T01:39:21Z,,borisruf,95551,https://avatars2.githubusercontent.com/u/95551?v=3
kaminari,kaminari,332,Add support for Sinatra views overrides (add app views paths),2013-03-07T09:10:08Z,2013-03-07T09:10:08Z,j15e,143380,https://avatars1.githubusercontent.com/u/143380?v=3
kaminari,kaminari,331,Performance enhancements for large datasets,2013-01-05T13:11:29Z,,hammady,855847,https://avatars2.githubusercontent.com/u/855847?v=3
kaminari,kaminari,330,Fix typo: shold -> should,2013-01-01T06:55:36Z,2013-01-01T06:55:36Z,sorah,29440,https://avatars1.githubusercontent.com/u/29440?v=3
kaminari,kaminari,325,Use rdoc markup in code,2012-12-20T03:13:43Z,2012-12-20T03:13:43Z,frodsan,840464,https://avatars2.githubusercontent.com/u/840464?v=3
kaminari,kaminari,322,Supported route prefix (or namespace) which was added in Rails 3.1.,2017-01-12T22:21:54Z,,harai,515636,https://avatars3.githubusercontent.com/u/515636?v=3
kaminari,kaminari,320,Fix coercion error when offset_value is nil,2012-12-20T03:48:36Z,2012-12-20T03:48:36Z,bricker,978899,https://avatars0.githubusercontent.com/u/978899?v=3
kaminari,kaminari,315,Add the ability to call #num_pages method,2012-12-26T07:23:53Z,,yuki24,386234,https://avatars3.githubusercontent.com/u/386234?v=3
kaminari,kaminari,314,Make Kaminari.config.default_per_page changeable,2012-12-20T03:45:31Z,2012-12-20T03:45:31Z,yuki24,386234,https://avatars3.githubusercontent.com/u/386234?v=3
kaminari,kaminari,313,Make Kaminari.config.default_per_page changeable,2012-11-27T11:37:07Z,,yuki24,386234,https://avatars3.githubusercontent.com/u/386234?v=3
kaminari,kaminari,309,Entry fallback translation,2016-10-12T00:45:45Z,,thibaultponcelet,691908,https://avatars0.githubusercontent.com/u/691908?v=3
kaminari,kaminari,308,Improve README,2012-11-22T11:46:12Z,2012-11-22T11:46:12Z,ernsheong,1343284,https://avatars0.githubusercontent.com/u/1343284?v=3
kaminari,kaminari,307,"Do not merge ""WHERE"" conditions into last one during pagination",2013-08-08T02:51:44Z,,detomastah,112113,https://avatars1.githubusercontent.com/u/112113?v=3
kaminari,kaminari,306,"Cutomizable out of range, fixes #297",2013-06-18T13:11:10Z,,gs,79596,https://avatars0.githubusercontent.com/u/79596?v=3
kaminari,kaminari,305,"per(0) should still returns scope / array with no elements, fixes #296",2013-07-02T12:47:25Z,,gs,79596,https://avatars0.githubusercontent.com/u/79596?v=3
kaminari,kaminari,304,"Allow nil for #per, to return records without limit (like ActiveRelation#limit)",2012-11-26T13:31:28Z,2012-11-26T13:31:28Z,bricker,978899,https://avatars0.githubusercontent.com/u/978899?v=3
kaminari,kaminari,303,Add spanish translation to locales,2012-11-08T21:12:09Z,,hernanvicente,229974,https://avatars3.githubusercontent.com/u/229974?v=3
kaminari,kaminari,302,Explicit integer conversion of page number,2012-10-23T03:28:12Z,,rictariman,106228,https://avatars2.githubusercontent.com/u/106228?v=3
kaminari,kaminari,301,Add max_pages option (similar as in #88),2012-11-26T13:24:54Z,2012-11-26T13:24:54Z,zpieslak,1268778,https://avatars1.githubusercontent.com/u/1268778?v=3
kaminari,kaminari,300,add script_name to generated url,2012-10-23T07:47:44Z,,fsword,18908,https://avatars1.githubusercontent.com/u/18908?v=3
kaminari,kaminari,298,Align kaminari views format,2012-10-19T17:38:18Z,2012-10-19T17:38:18Z,sasata299,56573,https://avatars2.githubusercontent.com/u/56573?v=3
kaminari,kaminari,294,Tweak travis.yml,2012-10-03T04:02:36Z,2012-10-03T04:02:36Z,hsbt,12301,https://avatars2.githubusercontent.com/u/12301?v=3
kaminari,kaminari,290,somewhat cleaner config,2012-11-26T13:30:31Z,,shime,703563,https://avatars0.githubusercontent.com/u/703563?v=3
kaminari,kaminari,289,better warning message,2012-09-24T06:51:46Z,2012-09-24T06:51:46Z,shime,703563,https://avatars0.githubusercontent.com/u/703563?v=3
kaminari,kaminari,288,Fix issue #284,2012-12-26T07:30:27Z,,eitoball,34205,https://avatars3.githubusercontent.com/u/34205?v=3
kaminari,kaminari,287,Warn deprecation of num_pages page scope,2013-07-02T14:03:24Z,,eitoball,34205,https://avatars3.githubusercontent.com/u/34205?v=3
kaminari,kaminari,282,Make Kaminari.config.default_per_page changeable again ,2012-09-08T01:07:10Z,2012-09-08T01:07:10Z,yuki24,386234,https://avatars3.githubusercontent.com/u/386234?v=3
kaminari,kaminari,279,Fix for issue#271,2012-09-04T23:06:18Z,2012-09-04T23:06:18Z,eitoball,34205,https://avatars3.githubusercontent.com/u/34205?v=3
kaminari,kaminari,277,Possible fix for issue#276,2012-09-02T17:02:57Z,2012-09-02T17:02:57Z,eitoball,34205,https://avatars3.githubusercontent.com/u/34205?v=3
kaminari,kaminari,274,Add max_per_page config value,2012-09-02T15:12:20Z,2012-09-02T15:12:20Z,keiko713,911433,https://avatars2.githubusercontent.com/u/911433?v=3
kaminari,kaminari,272,Add documentation about custom almost array-less pagination.,2012-09-01T13:11:25Z,2012-09-01T13:11:24Z,pupeno,8425,https://avatars3.githubusercontent.com/u/8425?v=3
kaminari,kaminari,267,Support for complex :param_name such as 'scope[page]',2013-08-07T01:30:34Z,,leikind,99266,https://avatars1.githubusercontent.com/u/99266?v=3
kaminari,kaminari,266,Fix issue#265,2012-09-01T12:16:22Z,2012-09-01T12:16:22Z,eitoball,34205,https://avatars3.githubusercontent.com/u/34205?v=3
kaminari,kaminari,264,"Using an &hellip; instead of ""...""",2012-09-04T12:06:43Z,2012-09-04T12:06:43Z,pjaspers,52989,https://avatars0.githubusercontent.com/u/52989?v=3
kaminari,kaminari,262,Subclasses are including ActiveRecordModelExtension too fast,2014-03-19T02:32:32Z,,rindek,881209,https://avatars2.githubusercontent.com/u/881209?v=3
kaminari,kaminari,259,require 'dm-aggregates' in DataMapper hook,2012-09-02T15:01:04Z,2012-09-02T15:01:04Z,shingara,1088,https://avatars0.githubusercontent.com/u/1088?v=3
kaminari,kaminari,253,From PATH_INFO to REQUEST_PATH in Sinatra helper,2012-07-01T17:33:43Z,,kot-begemot,780077,https://avatars1.githubusercontent.com/u/780077?v=3
kaminari,kaminari,251,Support pagination in mounted sub apps in padrino,2017-01-12T22:43:10Z,,santopuppy,208640,https://avatars0.githubusercontent.com/u/208640?v=3
kaminari,kaminari,245,remove an unused local variable,2012-06-20T01:39:00Z,2012-06-20T01:39:00Z,juno,5352,https://avatars0.githubusercontent.com/u/5352?v=3
kaminari,kaminari,243,Added Desc on Rake Tasks,2012-06-09T19:16:39Z,2012-06-09T19:16:39Z,plribeiro3000,672952,https://avatars3.githubusercontent.com/u/672952?v=3
kaminari,kaminari,238,render kaminari spec compatible to mongoid 3,2012-05-22T22:16:52Z,2012-05-22T22:16:52Z,shingara,1088,https://avatars0.githubusercontent.com/u/1088?v=3
kaminari,kaminari,237,Add previous and next page number scopes,2013-06-17T10:04:20Z,,joeytheman,315879,https://avatars2.githubusercontent.com/u/315879?v=3
kaminari,kaminari,236,remove several trailing whitespaces,2012-05-15T11:47:50Z,2012-05-15T11:47:50Z,forresty,171245,https://avatars2.githubusercontent.com/u/171245?v=3
kaminari,kaminari,234,compatible to mongoid 3,2012-05-15T17:03:06Z,,shingara,1088,https://avatars0.githubusercontent.com/u/1088?v=3
kaminari,kaminari,232,the count bug is back in rails 3.2,2014-03-29T21:24:44Z,,twinge,23668,https://avatars2.githubusercontent.com/u/23668?v=3
kaminari,kaminari,229,Use page 1 in the params,2012-04-18T04:03:35Z,,rhulse,30732,https://avatars0.githubusercontent.com/u/30732?v=3
kaminari,kaminari,222,I think having ?page=1 is more consistent and it can have different behaviour for /collection and /collection?page=1,2013-08-07T01:05:28Z,,ghost,10137,https://avatars0.githubusercontent.com/u/10137?v=3
kaminari,kaminari,218,Grape framework,2012-05-15T12:39:05Z,2012-05-15T12:39:05Z,lukaszsliwa,185065,https://avatars3.githubusercontent.com/u/185065?v=3
kaminari,kaminari,216,Support for grouped values coming from count,2012-05-15T16:58:16Z,,ejdyksen,150614,https://avatars2.githubusercontent.com/u/150614?v=3
kaminari,kaminari,209,Using I18n on page_entries_info helper,2012-02-22T13:14:53Z,,ricardohsd,46654,https://avatars3.githubusercontent.com/u/46654?v=3
kaminari,kaminari,207,Improvement for helper,2012-05-15T13:36:36Z,2012-05-15T13:36:36Z,plribeiro3000,672952,https://avatars3.githubusercontent.com/u/672952?v=3
kaminari,kaminari,206,next page,2012-02-12T05:30:17Z,,pinoytech,64101,https://avatars1.githubusercontent.com/u/64101?v=3
kaminari,kaminari,200,"Add helper to generate rel=""next"" and rel=""prev"" link tags for SEO (fixes Issue #163).",2012-05-15T13:41:06Z,2012-05-15T13:41:06Z,joe1chen,48643,https://avatars0.githubusercontent.com/u/48643?v=3
kaminari,kaminari,195,"Added Russian, Deutsch locales",2012-02-21T18:55:53Z,,kirs,522155,https://avatars0.githubusercontent.com/u/522155?v=3
kaminari,kaminari,194,Fixing displayed number of items on each page w/ Mongoid 2.4.x and MongoMapper.,2012-01-13T01:41:09Z,2012-01-13T01:41:09Z,dblock,542335,https://avatars2.githubusercontent.com/u/542335?v=3
kaminari,kaminari,193,"Allow count, total count to pass parameters to super",2012-09-20T01:05:46Z,2012-09-20T01:05:46Z,bsimpson,3703,https://avatars3.githubusercontent.com/u/3703?v=3
kaminari,kaminari,192,arabic & french translations,2012-05-15T13:46:09Z,,PapePathe,340927,https://avatars3.githubusercontent.com/u/340927?v=3
kaminari,kaminari,191,Added link_to_previous_page helper,2012-02-19T12:04:51Z,2012-02-19T12:04:51Z,timgremore,49427,https://avatars2.githubusercontent.com/u/49427?v=3
kaminari,kaminari,190,html_safe for page_entries_info helper,2011-12-24T08:56:32Z,2011-12-24T08:56:31Z,lucapette,124274,https://avatars3.githubusercontent.com/u/124274?v=3
kaminari,kaminari,189,Integrate count and total_count options,2011-12-30T20:02:07Z,2011-12-30T20:02:07Z,bsimpson,3703,https://avatars3.githubusercontent.com/u/3703?v=3
kaminari,kaminari,186,refactoring and small fixes,2011-12-20T12:12:13Z,,HeeL,287769,https://avatars2.githubusercontent.com/u/287769?v=3
kaminari,kaminari,181,support travis-ci,2011-11-29T12:53:53Z,2011-11-29T12:53:53Z,hsbt,12301,https://avatars2.githubusercontent.com/u/12301?v=3
kaminari,kaminari,179,kaminari and its helpers works well around Sinatra(and also Padrino) with least dependency,2011-12-10T15:34:18Z,2011-12-10T15:34:17Z,udzura,91011,https://avatars1.githubusercontent.com/u/91011?v=3
kaminari,kaminari,177,Let one override the rel= attribute,2011-12-10T18:02:11Z,2011-12-10T18:02:11Z,webmat,2300,https://avatars2.githubusercontent.com/u/2300?v=3
kaminari,kaminari,172,feature : faster red/green,2012-07-10T16:39:40Z,,thenrio,127846,https://avatars0.githubusercontent.com/u/127846?v=3
kaminari,kaminari,168,added specs for the generators using the ammeter gem,2013-07-01T22:43:49Z,,alexrothenberg,12577,https://avatars0.githubusercontent.com/u/12577?v=3
kaminari,kaminari,161,Compatibility with Padrino (sans template helpers) and any other framework,2011-12-10T18:16:42Z,,mlightner,14773,https://avatars2.githubusercontent.com/u/14773?v=3
kaminari,kaminari,160,total_count should use length instead of count when using more complex queries,2011-12-11T17:34:34Z,2011-12-11T17:34:34Z,denysonique,631834,https://avatars1.githubusercontent.com/u/631834?v=3
kaminari,kaminari,159,"Do not depend on Rails because it depends on ActiveRecord, whenever you use it or another ORM/ODM in application",2011-09-06T02:10:39Z,2011-09-06T02:10:39Z,alsemyonov,4524,https://avatars0.githubusercontent.com/u/4524?v=3
kaminari,kaminari,155,enable to paginate throurh embedded documents in mongoid,2011-08-29T04:08:52Z,2011-08-29T04:08:52Z,yuki24,386234,https://avatars3.githubusercontent.com/u/386234?v=3
kaminari,kaminari,154,Issue #137: kaminari disastrous with very large num_pages,2011-12-11T14:16:05Z,2011-12-11T14:16:05Z,cbeer,111218,https://avatars2.githubusercontent.com/u/111218?v=3
kaminari,kaminari,149,[feature] Added support for DataMapper models,2011-08-29T11:29:11Z,2011-08-29T11:29:11Z,NoICE,195891,https://avatars2.githubusercontent.com/u/195891?v=3
kaminari,kaminari,141,Argument to set total count of documents in paginatable array,2011-08-25T03:05:55Z,2011-08-25T03:05:55Z,samdalton,327903,https://avatars3.githubusercontent.com/u/327903?v=3
kaminari,kaminari,140,page_entries_info view helper ported from will_paginate,2011-12-18T17:41:19Z,2011-12-18T17:41:19Z,jeffreyiacono,63325,https://avatars2.githubusercontent.com/u/63325?v=3
kaminari,kaminari,138,Memoize count for AR when calling total_count - Increases performance for large datasets,2011-12-11T03:29:34Z,2011-12-11T03:29:34Z,sarmiena,250349,https://avatars0.githubusercontent.com/u/250349?v=3
kaminari,kaminari,134,Added documentation for generating friendly URLs,2011-07-02T00:29:07Z,2011-07-02T00:29:07Z,sethvargo,408570,https://avatars0.githubusercontent.com/u/408570?v=3
kaminari,kaminari,129,paginator helper support for Sunspot Search object,2012-07-11T08:24:15Z,,dhiemstra,37780,https://avatars2.githubusercontent.com/u/37780?v=3
kaminari,kaminari,121,Datamapper integration,2011-08-29T11:29:10Z,2011-08-29T11:29:10Z,Ragmaanir,113789,https://avatars0.githubusercontent.com/u/113789?v=3
kaminari,kaminari,119,ActiveRecord::Base subclasses that are defined before Kaminari is loaded now get the proper mixins,2011-08-21T19:26:36Z,2011-08-21T19:26:36Z,pivotal-casebook,189518,https://avatars2.githubusercontent.com/u/189518?v=3
kaminari,kaminari,115,Custom route instead of url_for,2013-08-07T01:02:20Z,,ivanyv,6844,https://avatars0.githubusercontent.com/u/6844?v=3
kaminari,kaminari,111,Complex queries may break Kaminari total_count,2011-07-07T12:34:27Z,,dmitriy-kiriyenko,124430,https://avatars3.githubusercontent.com/u/124430?v=3
kaminari,kaminari,110,"Paginator#page(:first) returns PageProxy, hide redundant First/Last links.",2012-01-23T07:24:10Z,,pda,15759,https://avatars2.githubusercontent.com/u/15759?v=3
kaminari,kaminari,108,Inheritance,2011-08-21T00:14:42Z,2011-08-21T00:14:42Z,seejohnrun,64965,https://avatars3.githubusercontent.com/u/64965?v=3
kaminari,kaminari,107,Fix misc typo in README.rdoc,2011-05-06T23:52:13Z,2011-05-06T23:52:13Z,Florent2,51865,https://avatars2.githubusercontent.com/u/51865?v=3
kaminari,kaminari,102,param_name via block,2011-05-02T23:20:39Z,2011-05-02T23:20:39Z,ajrkerr,78062,https://avatars0.githubusercontent.com/u/78062?v=3
kaminari,kaminari,101,Added MongoMapper Support,2011-04-27T02:39:56Z,2011-04-27T02:39:56Z,hamin,28212,https://avatars2.githubusercontent.com/u/28212?v=3
kaminari,kaminari,100,Don't remove includes scopes from count if they are needed,2011-04-26T21:16:22Z,2011-04-26T21:16:22Z,flop,12178,https://avatars2.githubusercontent.com/u/12178?v=3
kaminari,kaminari,99,Added a fix on this new version when using escape_javascript( paginate @collection ),2011-04-26T21:00:14Z,2011-04-26T21:00:14Z,Draiken,287889,https://avatars3.githubusercontent.com/u/287889?v=3
kaminari,kaminari,94,Using Kaminari.config to specify param_name,2011-04-22T14:38:37Z,2011-04-22T14:38:37Z,avsej,7280,https://avatars3.githubusercontent.com/u/7280?v=3
kaminari,kaminari,93,Added slim support,2011-04-22T14:38:37Z,2011-04-22T14:38:37Z,detrain,57750,https://avatars2.githubusercontent.com/u/57750?v=3
kaminari,kaminari,90,Bugfix: Pass the real @params to url_for. ,2011-04-22T03:48:40Z,2011-04-22T03:48:40Z,utkarshkukreti,217126,https://avatars0.githubusercontent.com/u/217126?v=3
kaminari,kaminari,88,Added max_pages option to paginate helper,2012-12-05T09:24:39Z,,ankane,220358,https://avatars0.githubusercontent.com/u/220358?v=3
kaminari,kaminari,86,#total_count should be cached,2011-05-04T18:57:47Z,,oleander,220827,https://avatars3.githubusercontent.com/u/220827?v=3
kaminari,kaminari,85,quickfix to avoid a crash when the query already has a count/group_by ,2011-12-20T11:14:50Z,,prosm,317557,https://avatars1.githubusercontent.com/u/317557?v=3
kaminari,kaminari,82,A little patch for rails edge/3.1.0,2011-04-19T08:47:54Z,,janx,5958,https://avatars3.githubusercontent.com/u/5958?v=3
kaminari,kaminari,81,Patching for rails edge,2011-04-20T11:44:07Z,,flop,12178,https://avatars2.githubusercontent.com/u/12178?v=3
kaminari,kaminari,80,Made kaminari work better with polymorphic eager loading in rails 3,2011-04-19T09:10:55Z,,njakobsen,87623,https://avatars1.githubusercontent.com/u/87623?v=3
kaminari,kaminari,77,"Fix for incorrect record count when query uses ""distinct"" ",2011-05-04T01:29:59Z,,tbeauvais,121275,https://avatars3.githubusercontent.com/u/121275?v=3
kaminari,kaminari,76,TestHelpers,2013-07-12T04:30:19Z,,nessche,271031,https://avatars0.githubusercontent.com/u/271031?v=3
kaminari,kaminari,75,Order count bug,2011-04-20T17:00:13Z,,Empact,5470,https://avatars1.githubusercontent.com/u/5470?v=3
kaminari,kaminari,72,add truncate css class,2011-04-29T03:40:47Z,,maduhaime,58376,https://avatars2.githubusercontent.com/u/58376?v=3
kaminari,kaminari,69,Made mongoid version requirement more flexible.,2011-04-19T09:50:57Z,,joshuabowers,275265,https://avatars0.githubusercontent.com/u/275265?v=3
kaminari,kaminari,64,Fix Issue 59: Allow for Multiple Themes,2011-04-20T03:55:27Z,,tmilewski,26691,https://avatars2.githubusercontent.com/u/26691?v=3
kaminari,kaminari,61,Remove :order from scopes used to count paginated set,2011-04-20T16:53:23Z,,keeran,848,https://avatars3.githubusercontent.com/u/848?v=3
kaminari,kaminari,60,Adding #skip,2011-08-20T23:46:49Z,,aaronjensen,8588,https://avatars0.githubusercontent.com/u/8588?v=3
kaminari,kaminari,51,Some changes,2011-12-20T11:09:51Z,,holinnn,87913,https://avatars2.githubusercontent.com/u/87913?v=3
kaminari,kaminari,39,Issue 30 HTML suggestions,2011-02-27T16:12:53Z,2011-02-27T16:12:53Z,GarthSnyder,443181,https://avatars0.githubusercontent.com/u/443181?v=3
kaminari,kaminari,34,ActiveRecord::Base inherited callback should call super,2011-02-24T12:46:39Z,2011-02-24T12:46:39Z,rolftimmermans,78237,https://avatars2.githubusercontent.com/u/78237?v=3
kaminari,kaminari,33,Fix Vanishing Mongoid Criteria,2011-02-24T13:12:59Z,2011-02-24T13:12:59Z,tyok,89855,https://avatars2.githubusercontent.com/u/89855?v=3
kaminari,kaminari,15,Refactor scope definition with Concerns,2011-02-20T15:21:27Z,2011-02-20T15:21:27Z,l15n,3714,https://avatars2.githubusercontent.com/u/3714?v=3
kaminari,kaminari,14,Don't require active_record.,2011-02-20T04:37:47Z,2011-02-20T04:37:47Z,hasimo,26832,https://avatars1.githubusercontent.com/u/26832?v=3
kaminari,kaminari,13,Use Proc.new instead of lambda for scoped_options,2011-02-19T21:55:45Z,,l15n,3714,https://avatars2.githubusercontent.com/u/3714?v=3
kaminari,kaminari,12,Fixes for developing on Ruby 1.9.2,2011-02-19T23:55:06Z,2011-02-19T15:55:06Z,l15n,3714,https://avatars2.githubusercontent.com/u/3714?v=3
kaminari,kaminari,9,Mongoid,2011-02-18T03:35:08Z,2011-02-17T19:35:08Z,juno,5352,https://avatars0.githubusercontent.com/u/5352?v=3
kaminari,kaminari,8,Added support for Gem Testers (http://gem-testers.org/),2011-02-17T01:30:58Z,2011-02-16T17:30:58Z,joealba,22587,https://avatars0.githubusercontent.com/u/22587?v=3
kaminari,kaminari,7,per ,2011-02-17T01:30:58Z,2011-02-16T17:30:58Z,koic,13203,https://avatars0.githubusercontent.com/u/13203?v=3
