sparklemotion,nokogiri,1622,Added 'frozen_string_literal: true' comment to all ruby files,2017-03-23T11:44:09Z,,MOZGIII,265507,https://avatars0.githubusercontent.com/u/265507?v=3
sparklemotion,nokogiri,1249,Do not use strdup() in Node::get() anymore.,2015-11-27T12:13:14Z,,maltoe,96114,https://avatars0.githubusercontent.com/u/96114?v=3
sparklemotion,nokogiri,1246,"Remove duplicated ""if""",2015-09-15T11:21:25Z,2015-09-15T11:21:25Z,girasquid,60324,https://avatars1.githubusercontent.com/u/60324?v=3
sparklemotion,nokogiri,1245,allow a simpler syntax for using a builder on detached nodes,2016-02-17T17:57:53Z,,ccutrer,191320,https://avatars1.githubusercontent.com/u/191320?v=3
sparklemotion,nokogiri,1232,overwrite dup() method to fill clone with content,2015-02-21T10:31:42Z,,mkristian,35058,https://avatars2.githubusercontent.com/u/35058?v=3
sparklemotion,nokogiri,1229,overwrite dup() method to fill clone with content,2015-01-23T10:24:57Z,,mkristian,35058,https://avatars2.githubusercontent.com/u/35058?v=3
sparklemotion,nokogiri,1221,Introduce CLI configuration and make the consile engine switchable from IRB,2015-01-15T08:19:59Z,2015-01-15T08:19:59Z,knu,10236,https://avatars1.githubusercontent.com/u/10236?v=3
sparklemotion,nokogiri,1218,Use have_header() to check for the existence of iconv.h,2015-10-30T02:45:52Z,2015-10-30T02:45:52Z,neonichu,118992,https://avatars3.githubusercontent.com/u/118992?v=3
sparklemotion,nokogiri,1212,Add xalan jars to fix issues with #1114,2015-11-26T02:20:36Z,2015-11-26T02:20:36Z,atambo,102009,https://avatars2.githubusercontent.com/u/102009?v=3
sparklemotion,nokogiri,1209,typo,2015-01-14T22:14:33Z,2015-01-14T22:14:33Z,michaeloboyle,61171,https://avatars1.githubusercontent.com/u/61171?v=3
sparklemotion,nokogiri,1198,CLI mode: use Pry rather than IRB if it's available,2015-01-15T07:55:41Z,,robmiller,873348,https://avatars0.githubusercontent.com/u/873348?v=3
sparklemotion,nokogiri,1193,Escape full path when patching,2015-01-14T22:14:19Z,2015-01-14T22:14:19Z,danielfone,43041,https://avatars0.githubusercontent.com/u/43041?v=3
sparklemotion,nokogiri,1182,Upgrade libxml2 to 2.9.2,2014-10-30T14:13:37Z,2014-10-30T14:13:37Z,knu,10236,https://avatars1.githubusercontent.com/u/10236?v=3
sparklemotion,nokogiri,1178,Implicit block call instead explicit block call. Faster code.,2015-11-27T10:35:29Z,2015-11-27T10:35:29Z,glaucocustodio,1907408,https://avatars1.githubusercontent.com/u/1907408?v=3
sparklemotion,nokogiri,1168,forcing the namespace encoding seems to cause problems later for non-UTF...,2014-09-25T18:09:23Z,,bwanicur,253670,https://avatars3.githubusercontent.com/u/253670?v=3
sparklemotion,nokogiri,1167,Disable unknown warning option,2014-10-01T08:29:37Z,2014-10-01T08:29:37Z,nobu,16700,https://avatars3.githubusercontent.com/u/16700?v=3
sparklemotion,nokogiri,1165,Improve the iconv detection process,2014-09-29T09:28:38Z,2014-09-29T09:28:38Z,knu,10236,https://avatars1.githubusercontent.com/u/10236?v=3
sparklemotion,nokogiri,1160,Remove LOUD NOTICE on TTY and include patch information in `nokogiri --version`,2014-09-16T06:13:50Z,2014-09-16T06:13:50Z,knu,10236,https://avatars1.githubusercontent.com/u/10236?v=3
sparklemotion,nokogiri,1153,failing test case for issue 1086,2016-02-17T16:15:43Z,,esse,88689,https://avatars2.githubusercontent.com/u/88689?v=3
sparklemotion,nokogiri,1152,if node doesnt have parent unlink in jruby should return self.,2016-02-17T16:32:48Z,,esse,88689,https://avatars2.githubusercontent.com/u/88689?v=3
sparklemotion,nokogiri,1149,failing test case for html without <head> on jruby,2016-02-17T16:38:40Z,,esse,88689,https://avatars2.githubusercontent.com/u/88689?v=3
sparklemotion,nokogiri,1148,added sax parser for html in jruby - fixes issue #1147 (tests included),2015-01-21T01:40:13Z,,esse,88689,https://avatars2.githubusercontent.com/u/88689?v=3
sparklemotion,nokogiri,1144,Fix support for element_children in document fragments.,2014-08-06T06:01:01Z,2014-08-06T06:01:01Z,kylev,46888,https://avatars1.githubusercontent.com/u/46888?v=3
sparklemotion,nokogiri,1141,Fix warnings in test suite.,2015-01-15T12:09:23Z,2015-01-15T12:09:23Z,kylev,46888,https://avatars1.githubusercontent.com/u/46888?v=3
sparklemotion,nokogiri,1139,add /usr/local/include to search path,2014-09-16T06:35:11Z,,lamont-granquist,454857,https://avatars3.githubusercontent.com/u/454857?v=3
sparklemotion,nokogiri,1134,Fix #1109. Clear the XPath cache when an attribute is removed,2015-01-02T16:11:09Z,,jvshahid,297621,https://avatars2.githubusercontent.com/u/297621?v=3
sparklemotion,nokogiri,1131,- Guard darwin CFLAGS against GCC.,2014-07-21T23:51:19Z,2014-07-21T23:51:19Z,zenspider,9832,https://avatars0.githubusercontent.com/u/9832?v=3
sparklemotion,nokogiri,1128,Fix segfault on parsing invalid html,2015-11-17T14:51:50Z,,libc,7838,https://avatars3.githubusercontent.com/u/7838?v=3
sparklemotion,nokogiri,1125,link libxml2 with liblzma if it is found,2016-01-24T13:55:32Z,,nurse,13423,https://avatars1.githubusercontent.com/u/13423?v=3
sparklemotion,nokogiri,1120,Update README examples with to match new Google HTML.,2015-01-21T01:42:56Z,,danfinnie,92105,https://avatars3.githubusercontent.com/u/92105?v=3
sparklemotion,nokogiri,1117,Add Ruby 2.1.2 to Travis build matrix,2014-07-09T02:33:07Z,2014-07-09T02:33:07Z,greysteil,1144873,https://avatars3.githubusercontent.com/u/1144873?v=3
sparklemotion,nokogiri,1116,typo,2014-06-17T16:01:13Z,2014-06-17T16:01:13Z,dalton,12886,https://avatars1.githubusercontent.com/u/12886?v=3
sparklemotion,nokogiri,1115,Fix for stock ruby 2.0.0 on osx 10.9. Fixes #1101.,2014-06-13T20:48:02Z,2014-06-13T20:48:02Z,zenspider,9832,https://avatars0.githubusercontent.com/u/9832?v=3
sparklemotion,nokogiri,1087,Fix JRuby memory exhaustion vulnerability,2014-05-22T16:15:45Z,,ocher,3472,https://avatars2.githubusercontent.com/u/3472?v=3
sparklemotion,nokogiri,1074,Add mingw additions to CHANGELOG.,2014-04-09T09:07:32Z,2014-04-09T09:07:32Z,larskanis,176234,https://avatars3.githubusercontent.com/u/176234?v=3
sparklemotion,nokogiri,1072,Refactor cross rubies (Act 2),2014-04-03T16:41:51Z,2014-04-03T16:41:51Z,knu,10236,https://avatars1.githubusercontent.com/u/10236?v=3
sparklemotion,nokogiri,1071,Refactor cross rubies,2014-04-03T10:16:27Z,,knu,10236,https://avatars1.githubusercontent.com/u/10236?v=3
sparklemotion,nokogiri,1069,Failing spec for input w/trailing whitespace,2014-05-08T08:24:13Z,2014-05-08T08:24:13Z,aceofspades,81255,https://avatars1.githubusercontent.com/u/81255?v=3
sparklemotion,nokogiri,1065,Fix a issue to use a CLI with the xargs.,2015-01-15T12:21:08Z,,tobynet,20859,https://avatars2.githubusercontent.com/u/20859?v=3
sparklemotion,nokogiri,1062,Cleanup mingw build,2014-04-03T16:41:51Z,2014-04-03T16:41:51Z,larskanis,176234,https://avatars3.githubusercontent.com/u/176234?v=3
sparklemotion,nokogiri,1061,Workaround the MSYS character escaping bug on native mingw builds only.,2014-03-05T10:06:59Z,2014-03-05T10:06:59Z,larskanis,176234,https://avatars3.githubusercontent.com/u/176234?v=3
sparklemotion,nokogiri,1058,Fix for #843 - the xml reader bombs out when trying access attribute namespaces,2015-08-24T17:19:21Z,,2potatocakes,468086,https://avatars0.githubusercontent.com/u/468086?v=3
sparklemotion,nokogiri,1057,Fix NullPointerException resulting from incorrect namespace comparison,2014-03-01T21:05:15Z,2014-03-01T21:05:15Z,mbklein,196872,https://avatars1.githubusercontent.com/u/196872?v=3
sparklemotion,nokogiri,1056,Clear cached XPathContext after attribute change or node removal,2014-03-01T20:51:29Z,2014-03-01T20:51:29Z,mbklein,196872,https://avatars1.githubusercontent.com/u/196872?v=3
sparklemotion,nokogiri,1054,Fix attribute/namespace consistency between original and cloned documents in JRuby,2014-03-01T20:29:35Z,2014-03-01T20:29:35Z,mbklein,196872,https://avatars1.githubusercontent.com/u/196872?v=3
sparklemotion,nokogiri,1050,Bang finder methods - raise if element is nil.,2015-01-15T12:12:12Z,,nathanl,338814,https://avatars1.githubusercontent.com/u/338814?v=3
sparklemotion,nokogiri,1043,Use the :encoding arg on Document.parse even when contents are blank,2016-02-17T17:01:58Z,,batter,951821,https://avatars3.githubusercontent.com/u/951821?v=3
sparklemotion,nokogiri,1040,Allow Nokogiri::XML::Node#parse from unparented non-element nodes.,2014-02-11T00:22:40Z,2014-02-11T00:22:40Z,ender672,41417,https://avatars1.githubusercontent.com/u/41417?v=3
sparklemotion,nokogiri,1033,FIX: doc.root add omment or processinginstruction sibling,2017-01-15T19:37:57Z,,windwiny,45995,https://avatars2.githubusercontent.com/u/45995?v=3
sparklemotion,nokogiri,1032,fixed a typo XLST->XSLT,2014-01-17T14:56:03Z,2014-01-17T14:56:03Z,martinotten,60129,https://avatars1.githubusercontent.com/u/60129?v=3
sparklemotion,nokogiri,1031,Added dependency badge for README file;,2014-01-17T15:04:25Z,2014-01-17T15:04:25Z,timgluz,1223889,https://avatars3.githubusercontent.com/u/1223889?v=3
sparklemotion,nokogiri,1029,Fix to fail searching libxml2/libxslt on mswin.,2014-01-17T14:57:26Z,2014-01-17T14:57:26Z,iwadon,20000,https://avatars3.githubusercontent.com/u/20000?v=3
sparklemotion,nokogiri,1026,Fix 1.6.1 heading in changelog,2014-01-05T19:24:29Z,2014-01-05T19:24:29Z,lencioni,195534,https://avatars0.githubusercontent.com/u/195534?v=3
sparklemotion,nokogiri,1021,Remove excess + from CHANGELOG.rdoc,2014-01-17T14:57:03Z,2014-01-17T14:57:03Z,radar,2687,https://avatars0.githubusercontent.com/u/2687?v=3
sparklemotion,nokogiri,1020,fix customised save format options never override default option,2014-01-17T14:58:08Z,2014-01-17T14:58:08Z,pan,127154,https://avatars2.githubusercontent.com/u/127154?v=3
sparklemotion,nokogiri,1017,Add `replace_entities` to the XML PushParser,2017-01-15T17:40:23Z,,spraints,20158,https://avatars1.githubusercontent.com/u/20158?v=3
sparklemotion,nokogiri,1016,pass env's CFLAGS through to sub-builds,2013-12-09T22:15:43Z,2013-12-09T22:15:43Z,zenspider,9832,https://avatars0.githubusercontent.com/u/9832?v=3
sparklemotion,nokogiri,1011,Update Code Climate Badge,2013-11-27T02:31:02Z,2013-11-27T02:31:02Z,Joshua-Anderson,3526404,https://avatars3.githubusercontent.com/u/3526404?v=3
sparklemotion,nokogiri,1006,Fix segfault when doing marking and doc is not a document node,2013-12-09T19:42:15Z,2013-12-09T19:42:15Z,dbussink,7851,https://avatars3.githubusercontent.com/u/7851?v=3
sparklemotion,nokogiri,1004,Make xpath on JRuby faster,2013-11-26T17:37:47Z,,jvshahid,297621,https://avatars2.githubusercontent.com/u/297621?v=3
sparklemotion,nokogiri,1002,Clean all occurrences of _private on GC when libxml-ruby is loaded.,2013-11-14T02:51:12Z,,JakeAustwick,1095574,https://avatars0.githubusercontent.com/u/1095574?v=3
sparklemotion,nokogiri,1001,Add Nokogiri::XML::Document#collect_namespaces_[href_keys|prefix_keys],2016-02-17T04:47:16Z,,wolfgangw,184025,https://avatars3.githubusercontent.com/u/184025?v=3
sparklemotion,nokogiri,999,"Fix example in Nokogiri::HTML::SAX::Parser: missing ""mode"" in File.read",2013-11-07T02:12:41Z,2013-11-07T02:12:41Z,rosenfeld,32246,https://avatars2.githubusercontent.com/u/32246?v=3
sparklemotion,nokogiri,993,Work around broken vsnprintf implementation in mingw.,2013-11-01T10:44:45Z,2013-11-01T10:44:45Z,larskanis,176234,https://avatars3.githubusercontent.com/u/176234?v=3
sparklemotion,nokogiri,992,Fix interpretation of false as param to doc.canonicalize,2013-10-29T15:17:05Z,2013-10-29T15:17:05Z,larskanis,176234,https://avatars3.githubusercontent.com/u/176234?v=3
sparklemotion,nokogiri,991,Add check for Array type in doc.canonicalize to avoid segfaulting when called with wrong type.,2013-11-01T10:46:32Z,2013-11-01T10:46:32Z,larskanis,176234,https://avatars3.githubusercontent.com/u/176234?v=3
sparklemotion,nokogiri,989,Add support for cross compiling x64-mingw32 fat binary gem and add support for native builds on Windows.,2014-02-24T09:54:41Z,2014-02-24T09:54:41Z,larskanis,176234,https://avatars3.githubusercontent.com/u/176234?v=3
sparklemotion,nokogiri,988,Ensure that '-llzma' linker option comes after '-lxml2'.,2013-10-28T19:37:09Z,,larskanis,176234,https://avatars3.githubusercontent.com/u/176234?v=3
sparklemotion,nokogiri,987,"Do the clean after build more verbosely, so that it's logged which directories were removed.",2013-10-27T23:59:11Z,2013-10-27T23:59:11Z,larskanis,176234,https://avatars3.githubusercontent.com/u/176234?v=3
sparklemotion,nokogiri,979,Better comment for @libdir_basename in extconf.rb,2013-10-22T10:09:27Z,2013-10-22T10:09:27Z,srawlins,103167,https://avatars0.githubusercontent.com/u/103167?v=3
sparklemotion,nokogiri,976,Add support for cross compiling for the x64-mingw32 platform.,2013-10-27T20:24:15Z,,larskanis,176234,https://avatars3.githubusercontent.com/u/176234?v=3
sparklemotion,nokogiri,968,improve *-of-type and *-child pseudo selectors,2013-11-01T10:48:09Z,2013-11-01T10:48:09Z,twalpole,16556,https://avatars1.githubusercontent.com/u/16556?v=3
sparklemotion,nokogiri,963,Added failing tests for '<<' and '<<<some html'.,2014-01-23T15:14:06Z,,kaspth,350807,https://avatars3.githubusercontent.com/u/350807?v=3
sparklemotion,nokogiri,962,Nokogiri doesn't recognize xml namespace,2014-01-23T15:10:29Z,,kaspth,350807,https://avatars3.githubusercontent.com/u/350807?v=3
sparklemotion,nokogiri,959,Namespace cache rework,2014-04-14T23:57:51Z,,rdingwell,17702,https://avatars1.githubusercontent.com/u/17702?v=3
sparklemotion,nokogiri,923,nokogiri 1.6.0 fails to load embedded version of libxml2 if absolute path changes,2013-10-22T10:08:13Z,2013-10-22T10:08:13Z,knu,10236,https://avatars1.githubusercontent.com/u/10236?v=3
sparklemotion,nokogiri,947,Add ruby-2.0.0 and allow ruby-head to fail to Travis CI config,2013-08-08T12:38:48Z,2013-08-08T12:38:47Z,eitoball,34205,https://avatars3.githubusercontent.com/u/34205?v=3
sparklemotion,nokogiri,946,"Fix ""undefined method `licenses='""  when running rake tasks",2013-07-25T11:01:34Z,2013-07-25T11:01:34Z,eitoball,34205,https://avatars3.githubusercontent.com/u/34205?v=3
sparklemotion,nokogiri,933,CHANGELOG translate into Japanese,2013-07-04T02:58:55Z,2013-07-04T02:58:55Z,ykzts,12539,https://avatars3.githubusercontent.com/u/12539?v=3
sparklemotion,nokogiri,932,Fix a regexp to guess HTML,2013-08-08T14:38:57Z,2013-08-08T14:38:57Z,ykzts,12539,https://avatars3.githubusercontent.com/u/12539?v=3
sparklemotion,nokogiri,931,extconf.rb: Don't call pkg_config when using bundled libraries,2013-07-02T15:11:38Z,2013-07-02T15:11:38Z,sorah,29440,https://avatars1.githubusercontent.com/u/29440?v=3
sparklemotion,nokogiri,930,"Adds support for Solaris, OpenSolaris, or illumos.",2013-06-27T11:23:33Z,2013-06-27T11:23:33Z,ctborg,929050,https://avatars0.githubusercontent.com/u/929050?v=3
sparklemotion,nokogiri,915,[BUG] Nested builder parentage doesn't work,2016-02-17T17:34:02Z,,benlangfeld,210221,https://avatars0.githubusercontent.com/u/210221?v=3
sparklemotion,nokogiri,912,fixed JRuby schema validation when XSD has DOCTYPE to DTD,2013-06-03T18:50:33Z,2013-06-03T18:50:33Z,patcheng,328610,https://avatars3.githubusercontent.com/u/328610?v=3
sparklemotion,nokogiri,903,Use explicit variable name in extconf.rb,2013-05-13T13:50:00Z,2013-05-13T13:50:00Z,dbussink,7851,https://avatars3.githubusercontent.com/u/7851?v=3
sparklemotion,nokogiri,900,exchange string and regexp in assert_match tests,2013-05-14T20:39:27Z,2013-05-14T20:39:27Z,boutil,990732,https://avatars1.githubusercontent.com/u/990732?v=3
sparklemotion,nokogiri,895,Clean all occurrences of _private on GC when libxml-ruby is loaded.,2014-05-22T16:18:38Z,,ender672,41417,https://avatars1.githubusercontent.com/u/41417?v=3
sparklemotion,nokogiri,889,NodeSet#each should return self,2014-01-18T20:31:24Z,,Wardrop,201442,https://avatars2.githubusercontent.com/u/201442?v=3
sparklemotion,nokogiri,887,Add support for bare and multiple :not() functions in selectors,2013-07-02T15:13:36Z,2013-07-02T15:13:36Z,Mange,1599,https://avatars2.githubusercontent.com/u/1599?v=3
sparklemotion,nokogiri,886,Add support for an-b in nth selectors,2013-06-14T12:50:13Z,2013-06-14T12:50:13Z,Mange,1599,https://avatars2.githubusercontent.com/u/1599?v=3
sparklemotion,nokogiri,880,"Add Japanese Changelog for 1.5.7, 1.5.8 and 1.5.9",2013-04-04T12:36:28Z,2013-04-04T12:36:28Z,kyanny,10515,https://avatars0.githubusercontent.com/u/10515?v=3
sparklemotion,nokogiri,877,Use rb_ary_entry instead of RARRAY_PTR,2013-05-15T13:38:26Z,2013-05-15T13:38:26Z,dbussink,7851,https://avatars3.githubusercontent.com/u/7851?v=3
sparklemotion,nokogiri,872,Set a reference to the node in XML::SyntaxError,2013-06-24T14:55:03Z,,phorque,99209,https://avatars1.githubusercontent.com/u/99209?v=3
sparklemotion,nokogiri,870,Ensure that prefixed attributes are properly namespaced when reparented,2013-03-21T00:08:20Z,,mbklein,196872,https://avatars1.githubusercontent.com/u/196872?v=3
sparklemotion,nokogiri,868,Allow use of a prefixed namespace on a root node using Nokogiri::XML::Builder,2013-03-19T19:35:36Z,,mbklein,196872,https://avatars1.githubusercontent.com/u/196872?v=3
sparklemotion,nokogiri,867,Tests and fix for duplicated attributes,2013-03-19T19:06:03Z,,mbklein,196872,https://avatars1.githubusercontent.com/u/196872?v=3
sparklemotion,nokogiri,859,Fix CSS selector parser when only the :not pseudo class,2013-07-05T09:15:15Z,,ykzts,12539,https://avatars3.githubusercontent.com/u/12539?v=3
sparklemotion,nokogiri,858,Add feature that the ':only-child' pseudo class should work even though it's in ':not' pseudo class.,2013-06-14T12:53:28Z,2013-06-14T12:53:28Z,ykzts,12539,https://avatars3.githubusercontent.com/u/12539?v=3
sparklemotion,nokogiri,853,possible solution for issue 852,2013-04-03T21:10:16Z,,munkyboy,107797,https://avatars1.githubusercontent.com/u/107797?v=3
sparklemotion,nokogiri,848,Make changelog consistent,2013-03-11T07:16:35Z,,gravis,12752,https://avatars2.githubusercontent.com/u/12752?v=3
sparklemotion,nokogiri,846,JRuby & Builder namespace improvements: Take 2,2013-03-11T08:33:00Z,,mbklein,196872,https://avatars1.githubusercontent.com/u/196872?v=3
sparklemotion,nokogiri,836,Add encoding alias for libxml2,2013-10-22T11:28:19Z,2013-10-22T11:28:19Z,tricknotes,290782,https://avatars1.githubusercontent.com/u/290782?v=3
sparklemotion,nokogiri,828,UTF-8 downcase,2013-01-13T02:58:44Z,,vanemaster,367542,https://avatars1.githubusercontent.com/u/367542?v=3
sparklemotion,nokogiri,826,Fix for #818,2013-01-13T18:07:13Z,2013-01-13T18:07:13Z,benlangfeld,210221,https://avatars0.githubusercontent.com/u/210221?v=3
sparklemotion,nokogiri,821,[BUG] Namespace definitions polluted on JRuby,2013-03-19T00:51:59Z,,benlangfeld,210221,https://avatars0.githubusercontent.com/u/210221?v=3
